ENSG00000148303	-3.177527191467419	-3.253163545784353	-3.2413107380059696	-2.6999688995218096	-2.7701397247652513	-2.8334656339040274	-2.785793270902913	-2.1052665872541265	-2.9937718655801557	-3.067162583308575	-3.0518032327078153	-2.2751798093084337	-2.70053646168985	-2.8392027717666917
ENSG00000149273	-2.701877010380881	-2.495391863626405	-2.9429965313602997	-2.273914592689508	-2.6174405281084114	-2.3774866909708514	-2.7975285779600307	-2.029593452306759	-2.6577766920963577	-2.4301309785086973	-2.895166316724544	-2.0232009661030537	-2.3604602114386504	-2.4682278715632977
ENSG00000149547	-2.5226478067344873		-2.319802080834199	-2.610690227225466	-3.062769078604454	-2.356245658846776	-2.757737591856069	-2.9772337190452354	-2.522401851485944		-2.2960276220855147	-2.400630374004154	-2.4395472652826897	-2.128407516173713
ENSG00000150556	-3.6481619283786415	-3.165008738627404	-3.003616360591984	-2.6790086678478513	-2.8438297888161994	-2.3691013817672584	-2.17112473652775		-3.9028737181393125	-3.359697895899532	-3.1949190768558657	-2.660944314494478	-4.613460288187708	-3.5376077819335867
ENSG00000151948	-3.0819686902391497	-2.8135898565462187	-3.2747108844762356	-2.985914705423031	-3.063648018731122	-2.7506083929636427	-3.1811521788048895	-2.768140253004883	-3.1124920704965113	-2.812686346283743	-3.2928646638896106	-2.7661469913203107		-2.15480333409697
ENSG00000153790	-2.2452427141174147	-2.547762650715907	-2.4973444630109953	-2.6329983155192602		-2.219616495613249	-2.1412576209285845	-2.145863589647212	-2.468578310080146	-2.7535865321396003	-2.7045335290720316	-2.6546715244746295		-2.2609978912504616
ENSG00000154146			2.877436025573358	2.4938265620116193	2.712783457171029		3.669837382934154	3.247810518484081	2.9519223166102124	2.1125729621349825	3.990755070977156	3.4456754208155633	2.6807013943288833	2.1516081733540915
ENSG00000154265	-2.290825579377347	-2.344296248753729	-2.258364453806343		-2.591446247031688	-2.588533498889478	-2.4800016783236267	-2.098390672947672	-3.0506102091417815	-3.036658737426377	-2.9586635645752	-2.5032739223898246		
ENSG00000156482	-2.520247666498306	-2.344127935641304	-2.576959791595392	-2.187937142313945	-2.777401193256805	-2.5433410678849664	-2.7524829454089264	-2.291148177611418	-2.4383220622479467	-2.246139232489822	-2.486997806305955		-2.212295202173852	-2.6097802373690095
ENSG00000156508	-2.3044131765695615		-2.358817218377793	-2.374215380823399	-2.030317727550927		-2.048196890979553		-2.282175809219538		-2.326261154094343	-2.1611317731140063	-2.32869284899922	-2.414975439357525
ENSG00000157045	-3.9148577017908797	-3.882015960463409	-4.114275164417897	-3.9225437224221174	-2.9767937452146542	-2.962682416421984	-3.1492432940010997	-2.73099502726093	-3.3366868457584675	-3.321891741169911	-3.5545437594934244	-3.035270463936529	-2.716094093979001	-2.87736946638468
ENSG00000157470	-2.287977968553641	-2.4480981815022225	-2.4420642332188214		-2.5140761896548436	-2.624622533660697	-2.594334250334303	-2.0272593698874166		-2.1205493214282463	-2.108895915220866		-2.140839895808074	
ENSG00000158373	4.84872303050736	4.116436000242437	4.605193685058621	6.5114081615217	5.278174161677867	4.436634765911588	4.883416820455921	6.547501980096809	5.522828925482234	4.682378248987941	5.200723008804537	6.718798142685172	4.939385091922111	4.173965215378906
ENSG00000158406	7.746654041775378	7.108637923153283	7.893530259649684	9.546733392259444	8.5282726510541	7.712128814757372	8.424968422736034	9.735632243406403	8.859052162009773	8.067196744075874	8.900432902457796	9.94088751955839	8.20322532180993	7.195943004280321
ENSG00000159592	-2.608342083315947		-2.298405766373309	-2.5733383393790796	-3.731643301095606	-2.9889356289253395	-3.2740311523489134	-3.5191930495185466	-3.2857608021418754	-2.5846017350791586	-2.907791323504793	-3.0235775816077513	-3.1703037712388213	-3.278118598581028
ENSG00000159958	2.7858486145669086	3.144022718177633	3.090379039334098	2.3841875808444275	2.4883480370232847	2.833184389543384	2.745555968833534		3.0386410945812563	3.376182054202898	3.324215972391401	2.4163123100126236		
ENSG00000160298	-2.4071888783904107	-2.996231763739151	-2.5540194870230906	-2.771909148230869		-2.4488699036804435		-2.0383340029240506	-2.097154421348127	-2.71865774413675	-2.253666639013893	-2.2590068103459418	-2.623310636360198	-2.0721452080377336
ENSG00000161405	2.372567108513041	3.4614042621339247	2.6464380799842133		2.5431262909705032	3.5926962887611578	2.744920976354584		2.3774778341688134	3.496044744662123	2.648089047175041			2.811286051204738
ENSG00000161970	-3.456393421839091	-4.09462896205952	-4.23950903367968	-3.4477324044611946	-3.42604762622184	-4.022137524997682	-4.1240170618810374	-3.1895602390285043	-3.301370327942106	-3.9564110621921698	-4.105054785055087	-3.012769414551108	-2.942653214243562	-3.549344908590302
ENSG00000162004	-2.8745434232829665	-3.5177012134437393	-2.9097141289530217	-2.6208194654882417	-3.026267832357992	-3.621087800661328	-2.9790095905260148	-2.5924800803508483	-3.0256564335454312	-3.6667096741306984	-3.0361629638703183	-2.541281935635952		-2.087863030498463
ENSG00000162244	-2.574133370313899	-3.0576418398609224	-2.5869117035634006		-2.116640516617227	-2.603581497103244	-2.100073710422874		-3.4712083883903078	-3.8929406921393634	-3.4166465470740133	-2.552011745780499		-2.062222324449216
ENSG00000162881	-2.596782059197973	-3.1265816718178345	-2.698821056494001	-2.6582149529483634	-2.5669004599994887	-3.0659855030440757	-2.606787158343952	-2.4543297990824753	-2.6029480882505203	-3.138375505636215	-2.6932163345199767	-2.4492252149863707	-2.937772676971585	-2.2263226520192143
ENSG00000162980	-2.2627407986179104		-2.3013932122092697	-2.1439370837539204	-2.9525417781428294	-2.1380832504804808	-2.8835813311864005	-2.685221645592638	-2.2404043174736468		-2.268344654330765		-2.027564361190131	
ENSG00000163660	-2.3766894059981207	-2.3626549953988794	-2.4451351080430492	-2.2928142262065414	-2.3051536354427	-2.262737111991596	-2.320088748942874	-2.0682200912375976	-2.126155628620509	-2.1159119903203347	-2.197758164469691		-2.1000682115979097	-2.32166524559633
ENSG00000163666	-2.1073777588255287	-2.835625105959829	-2.465196384862984	-2.0579253607306978	-2.065834734175435	-2.772811571899601	-2.3737810645018698		-2.0889747011335866	-2.835615514100521	-2.449953409501981			
ENSG00000163682	-3.5288307127950667	-2.9760744116973483	-3.1484949156140556	-2.4033059279907336	-2.0155565847430847				-7.713863388240669	-6.809302295431682	-7.052231657102734	-6.247073154106452		-3.0919485717704736
ENSG00000163785	-2.5440544008147126	-2.102870909872981		-2.4593618840931435	-2.785183895509783	-2.2849801647760777		-2.534574852233944	-2.742062422467084	-2.253290283831954		-2.447273401430768	-2.4877951616240006	-2.8185338422553694
ENSG00000163795	-2.2177778711178733	-2.1010218679789854			-2.8385734578257242	-2.6395922025130214	-2.3464469770727603	-2.0909181262723906	-2.4617638101663015	-2.3091280985216276	-2.026077194221739			-2.5169193144335997
ENSG00000163867	-2.60125692645222	-2.8977399494978306	-2.7467865080922986	-2.2463868498298387	-2.74850464097472	-2.998274310680717	-2.818396128078546	-2.23594067784668	-2.090103506509268	-2.42084938341086	-2.2558376673084597			
ENSG00000163960	2.871528878542522	3.198141410979741	2.780019471045943		2.147554079260259	2.4934479490520984	2.039581658530928		2.1076596691042133	2.486778707363042	2.039706899163829			2.4953859724677736
ENSG00000164236	2.331212348507013	2.7920429019049693	2.722381213801326		2.127847134642592	2.575101122106413	2.4756427710812328		2.060555482369324	2.5461939298470906	2.4696438308172537			2.266888438130196
ENSG00000164346	-2.837636624448219	-3.2633841876891676	-3.3190134922341445	-2.412310308244028	-2.99425503302174	-3.3701446174126217	-3.392566436512249	-2.3985479516285384	-2.2691552562534807	-2.7372319477596907	-2.7865178651621303		-2.311155078290687	-2.915751134547724
ENSG00000164620	-3.3449800732303485	-3.2104144127183494	-3.133020434179042	-2.933674828591417	-3.849291632703122	-3.6255529710356442	-3.5175463035258354	-3.231449887963903	-3.5187811372424393	-3.346096604255935	-3.2678072536063825	-2.8429384469825068	-2.2788341495252245	-2.0700235490592505
ENSG00000164687	-3.380147805671794	-4.25013645017012	-3.6292029457265453	-3.2793047404306304	-3.3689320850667293	-4.198102835589349	-3.53470563663668	-3.0490951800891293	-3.0427618352879486	-3.9528500686503647	-3.30146042406394	-2.6751354987190004	-2.2482496716010303	-3.023152661248323
ENSG00000165802	-2.438164706854541		-2.299664876234977	-2.4232198594486394	-3.081271115633692	-2.464157444502558	-2.8347915755256556	-2.90209122013499	-3.062998505880936	-2.45427851370897	-2.867632449374951	-2.835289575674566	-3.824834478344921	-3.280099405830951
ENSG00000166164	-2.5166573691980534	-2.51910208421234	-2.568875697971203	-2.663968099376426	-3.137490068575658	-3.054340276060525	-3.0809530353398134	-3.1086331873154482	-2.734061396756451	-2.7056475109476894	-2.7606006793415507	-2.665480683041109	-2.4007245199473135	-2.8230895024384566
ENSG00000166441	-3.0948986299955545	-3.6692451801554005	-3.2732104096610284	-2.3846513258320683	-2.5996797196515065	-3.173718005055599	-2.738173688216895		-2.5661665393173534	-3.1844142782886373	-2.7640924272827605		-2.6920075210926253	-3.1983985154679
ENSG00000166454	-3.7547637633205397	-2.8551122228635037	-3.143334806924426	-3.758135699481094	-3.4082228741085823	-2.475709331283711	-2.7316436609314088	-3.1653997907199414	-3.0781174266078515	-2.169555845899343	-2.4583895421691966	-2.7877508915244613	-3.4620844170534046	-3.587452883107673
ENSG00000167378	3.274800554657501	3.3980733810098864	3.2500133437685323	2.258596059605963	2.979574433016079	3.080544341187433	2.896093326989537		3.454827853457301	3.5503993105900284	3.3988068284626443	2.1996053361501486		2.668652440160627
ENSG00000167702	-2.821406302778016	-2.0515960549717973	-2.2156225682257698	-2.221758512723802	-2.5430662046413937				-2.8651036649679846	-2.044099996069394	-2.214804991132723	-2.0528212228845004		-2.537770351299859
ENSG00000167747	-4.440276021806811	-4.154154565142647	-4.0647646756826346	-4.1376309777135285	-3.4973555504389546	-3.2209076470062037	-3.083788618915678	-2.9196918598388004	-4.512420070025925	-4.18302366896814	-4.090494702697703	-3.8539783732101465	-4.2149259884384005	-3.7007986239007455
ENSG00000167766	-3.0277694561237722	-3.278450447843179	-3.2563176217255045	-3.51481457925496	-3.182101662732415	-3.37905385491019	-3.3237302242713267	-3.447546788570183	-2.8489754693749823	-3.1050350521484784	-3.0791799913582616	-3.0754399905593526	-2.9215790624391738	-2.798317978818637
ENSG00000167996	-4.538217127795469	-4.347962299333906	-4.099940210445252	-4.6658636177567105	-4.52918164097111	-4.2732913666638686	-3.9806850341975166	-4.35162095754501	-4.8655068038978735	-4.6164805231404	-4.362738495834154	-4.609755260075295	-4.858604899754669	-5.219697310602275
ENSG00000168028	-3.6950110874039126	-3.357249018959587	-3.265874512832002	-3.019889392285811	-3.1487334128733426	-2.7992096264328215	-2.670391895563266	-2.2612941112526608	-3.624876718637787	-3.2566535009563258	-3.159904885680072	-2.670360205539117	-3.451606339885649	-2.829370852879932
ENSG00000168298	10.477978828355917	9.199069033096048	9.73819950504416	11.635561413416534	11.313841687302183	9.808519936802075	10.254727550379076	11.725153308772148	11.410201669399651	9.94852311127659	10.522439026561559	11.650455627413834	8.356315429694849	9.968801579749233
ENSG00000169718	-2.7229575152555396	-2.992207211642552	-2.6389869092394194	-2.33055731968123	-2.9097213935143547	-3.1271513286827903	-2.744757113116664	-2.352945100910903	-2.7869220802752945	-3.046221117679338	-2.679372812012417	-2.1827161216514432	-2.5463668615941324	-2.741608881231977
ENSG00000169926	2.403219529069957	2.4410389757165865	3.155408677391673	2.6009242709752765	2.3583179905546943	2.3656423689378436	3.0525372226495606	2.3891206368555458	2.475479062963484	2.495245394893769	3.2400245004109083	2.4680204727421278		2.137077057233966
ENSG00000169991	2.826963307270793	2.951366591237392	2.92321205035971	2.8954242068608327	2.7757099748522807	2.864725117249704	2.8057380894702804	2.6547862647913028	2.130312907632267	2.29432995347893	2.2542072455064868			2.213066448711407
ENSG00000170262	-3.075270525832698	-2.1516480700988594	-2.5653965707584288	-2.2805222940868677	-3.0567902518348085	-2.083621981609458	-2.4737159461851808	-2.092645349138774	-3.1054576446755076	-2.123891133599903	-2.554287383042114	-2.083954788473225	-2.4062422089742497	-2.677923332888871
ENSG00000171862	-2.521430778658651	-2.637617762606252	-2.6425429321574443	-3.00456564497405	-2.4396063120262665	-2.5271557386155363	-2.5042647377588154	-2.7361475252104133	-3.1782678247773717	-3.2357956958733656	-3.2508544742370526	-3.424747599225238	-2.7598379759459224	-3.2676437126416444
ENSG00000171863	-4.506796298532626	-4.781960507805711	-4.542619344324508	-4.119805092534545	-4.252565210580551	-4.485687047327468	-4.19604479825496	-3.5856941300789993	-4.796529763757003	-5.034757857544745	-4.789802588758773	-4.046441310141823	-3.820441474739645	-4.150117815019009
ENSG00000172638	-2.0863433060638945	-2.5652045478002043	-3.3213258942093793	-3.0181477518264903		-2.041954194903302	-2.7667462118976274	-2.303737396504456	-2.387803848189772	-2.8514922608133384	-3.643582782800163	-3.1114279888751026	-2.4874638804542726	
ENSG00000172831	-3.3099388077430634	-2.1896016574362567	-2.5538362451263628	-3.0802431412098517	-3.6320633793768398	-2.43010280166921	-2.7721198829528597	-3.1915181072575245	-3.269548612740594	-2.087096109705864	-2.4647011660782745	-2.7767628903201254	-2.8454827242249876	-2.8218499034043947
ENSG00000173207	-2.595233713533488		-2.566297116238956	-2.550384892495119	-3.682239223240719	-2.8982727626311235	-3.5079235962491313	-3.4614402422042305	-3.91134029260688	-3.1173902199915	-3.788746965864428	-3.6271549486932733	-2.976598692009271	-2.4703438244697167
ENSG00000173349	3.057448103611208	2.6502000037727	2.7255848877198474	3.6361464072322054	3.1838015874402585	2.719622306680588	2.7678643010381148	3.5352184827788324	3.482350428319374	3.009121420772936	3.0935932421188896	3.782205859119792		
ENSG00000173531	-2.33979344850356	-2.5532470151781554	-2.724486360326551	-2.79652754026754	-2.0635584473151534	-2.2672514343453622	-2.4101385300603084	-2.3479597860432775	-2.3330581289907353	-2.541782006261252	-2.719940467883949	-2.5829887303125685		
ENSG00000173542	3.0331171487255904	2.8669396803756144	3.222185677417979		2.510741797039857	2.3416666164416617	2.6635224963835618		2.1957519685039397	2.0665474241193063	2.423272139781565			2.0905310789536276
ENSG00000173890	-4.696617417051977	-4.466398080232757	-5.074008153950759	-3.1906077977075	-5.409510800950257	-5.053387289011105	-5.616566371833557	-3.6528333200868244	-5.014405549055412	-4.7235537430375745	-5.360557507023331	-3.165937185144318	-2.11386646187935	-3.2423081617683533
ENSG00000174444	-2.952599310373665	-3.268880752446124	-3.150701749068461	-2.686371133959829	-2.86832656361982	-3.151524261361885	-2.9993083983767748	-2.418792014413727	-2.9205166886413174	-3.2344713682306767	-3.110904632675373	-2.421534906152998	-2.8810993377576044	-3.018931927418748
ENSG00000174652	-2.5804542949678706	-2.088819096711804	-2.3091872263104825	-2.3777034578979053	-2.839448363411797	-2.286460038927284	-2.4857949331590268	-2.4732749643098155	-2.502085073578436		-2.208680919084469	-2.0960009742029198	-2.302673739259503	-2.321525081677705
ENSG00000174695	-2.6373748057073403	-2.735036316503292	-3.2838204802686044	-2.7346350453594903			-2.1892812319670205		-2.1281600681203203	-2.2516614884021156	-2.8151452951124036	-2.0166954149038783	-2.189222256161505	-2.645139752389558
ENSG00000175265	-2.417049070376593	-2.671814082458768		-2.5463225603553212	-2.382884830325259	-2.6077521528657526		-2.347179878324445	-2.414192139496344	-2.6651590614599625		-2.3410129397220407		-2.1955804146588833
ENSG00000175287	-3.3247404205892344		-2.398339179845702	-3.2802530975461552	-3.3122044641584574		-2.3071008800953186	-3.050003341827599	-3.3674514332346686		-2.380337991158157	-3.0508046554488413	-3.586847333325001	-3.1758162795649687
ENSG00000175643	2.4141252186244087	2.215239658448152		2.4628905570093167	2.515775132260197	2.2727217918616125		2.402370570445522	2.425488632188097	2.203370746536263		2.274387184485204		2.914582182884891
ENSG00000175826	-2.7965257663784207		-2.628326681007651	-2.5760619274257888	-3.5842055284100014	-2.670943385222944	-3.288433840136441	-3.1836913843925942	-3.4837728728001354	-2.5797200836796024	-3.2516821478588445	-3.0265846864925963	-3.378523152457887	-3.3040008721333183
ENSG00000176871	-2.190520020742561			-2.495233195769113	-2.7802113561367987	-2.409909294344516	-2.2127629028441382	-2.9238168808882543	-2.8931748100442207	-2.527004326910617	-2.3490976390657146	-2.993272047956492	-2.1690255298156282	-2.24904927775187
ENSG00000177374	2.2770486684155933	3.134180044945185			2.487933093929099	3.3021747348895154	2.1096785666898903		2.715874632775677	3.5619230774972928	2.3568292528215466		2.6195418102679198	4.416142564997199
ENSG00000177875	3.8345203375765564	2.9069330960427853	3.369425441038179	3.8083733999444083	3.4076124471068816	2.4522327551923673	2.881026896845906	3.1317235026597623	3.0886781649868795	2.1556740546143116	2.624882215795843	2.7646901644019	3.4907512849129896	3.5295668306135433
ENSG00000177954	-2.4986316702609455	-2.2011695264578495	-3.0758464282494598	-3.01375257907053			-2.068881235932128		-2.514905322173841	-2.1893484452592404	-3.099953025339468	-2.8077851386356114	-2.9445792321730995	-2.636645542824262
ENSG00000178233	2.824508733345427	2.391378123037279	2.527068822016096	3.0856209926046207	3.924922565633078	3.3601454042885543	3.476149583518384	3.981889361611677	3.7818638225337	3.243842634560317	3.399259560859831	3.7823844465511125	2.950498269873237	2.7215209668331317
ENSG00000179195	-2.486591982318385	-2.109571620926352		-2.7872469781191835	-2.4545183278413583	-2.0416237521741505		-2.578323889923474	-2.7345565735581294	-2.3092096951630907		-2.816094172036558		-2.0118371353383253
ENSG00000179820	3.649626690461584	3.667717093250888	3.371373400684644	2.328871302913986	3.9817296907983004	3.9212166879837755	3.589235756666489	2.473865936780437	3.6381729110213814	3.6361828066909925	3.327155537844642	2.061734686553194		4.708041650232291
ENSG00000180089	-2.454911865477061	-2.211286300447115		-2.2373942120453063	-2.421649812354035	-2.1437147118976987		-2.051345217234306	-2.4539557235692517	-2.1859487471209995		-2.042245180006114	-2.770598660950815	-2.020682214307745
ENSG00000180573	5.075572156089225	5.526935806083424	5.8782956771562995	6.601629332944311	5.441815447496309	5.794754527412572	6.089671290983307	6.565688645679708	5.698093145010239	6.091766690244063	6.467051217780639	6.744415366321533	5.445809861159532	4.733887533898498
ENSG00000180596	7.082885675181394	6.292031129179554	7.326173072082703	8.238785379563131	7.4945474122950015	6.563461920386609	7.531484192305666	8.13105784918462	7.6762832432172186	6.767578814272352	7.852351575800264	8.200588069363556	6.92763596185218	7.516787795912732
ENSG00000180914	2.6317221142601372	2.4827705261591397	3.017194667475449		2.9562557066651447	2.7425912021728	3.251430747351123		2.7661809576749965	2.585659232403069	3.1438742682856717			2.3947010063311724
ENSG00000180953		-2.5512552272591966			-3.680484272330343	-4.4542316867161365	-3.793181194889457	-3.7560914634629095	-3.7452182822874116	-4.572013896257269	-3.93183494227865	-3.763893397267136	-2.0276826426913384	-2.403964607468252
ENSG00000181218	2.9170120007729414	4.426194276749297	3.5545125920953575	5.254330823021483	3.5537494159721694	4.98182274842407	4.0698688612133695	5.595533204989398	4.0131613937674135	5.485470003140895	4.595407774953906	6.011068989305629	2.375740822721031	3.112733482859457
ENSG00000181873		2.2370990530099366	2.0353575146407286		2.1533476720200997	2.783143710845238	2.5618743378740687	2.362066869592963	2.382094468339606	3.0346507662260596	2.837804492702666	2.555083856485392		
ENSG00000182158	2.2258185832157786	3.0856536898371814	2.6262271199516336		2.133466105835402	2.9754003703932113	2.4847687356583608		2.5496742251062576	3.4073134789518336	2.934301807519593		2.289116178321023	2.9395042887114533
ENSG00000182670	-2.035322248471008		-2.067938516992943	-2.8260963231893323	-2.117821518631889		-2.093919738293386	-2.740116947782431	-2.471449799253274		-2.4677016876538693	-3.0600088034479302	-2.623062273546645	-2.02255483887763
ENSG00000182700	-2.990009862873114	-3.7915187196532547	-3.573267708188855	-2.7374303186632822	-2.9694980152574586	-3.7359900025220103	-3.478918501160806	-2.5301876832734314	-3.0159167238135045	-3.8302874904397086	-3.6037385357002085	-2.5258352039342737	-2.2070297927896583	-3.6320294459587044
ENSG00000183395	-3.7115616676192973	-4.6292728350514984	-3.664026857351595	-3.66215508269505	-3.996243009714097	-4.845110989836338	-3.8358774414374293	-3.702029006924511	-4.069111095945718	-4.975673983094362	-3.9764106598115507	-3.709294930119314	-2.894341709624533	-2.585461527918228
ENSG00000183479	-2.0642032882017447	-3.0372651816819873	-2.30157851328342		-2.0216315111066705	-2.9759883364500346	-2.2105964107863496		-2.0436327846718805	-3.0454356549138772	-2.2795854353159055			-2.1040416607401524
ENSG00000183508		2.6514423700139145		2.2135037417769614		3.7289371787492196	2.5503889999850426	3.262073452799411	2.136791156829277	4.1661439439184385	2.9831458414278047	3.6275564129515034	3.249403182621781	2.6882878800446983
ENSG00000183598	5.749019444007881	5.129331391722314	5.631067376383464	6.408808100306779	6.18973724702545	5.447878022484809	5.897151350458722	6.439124900826246	6.608844785145363	5.866530575872486	6.401236561422137	6.757112739614553	5.567278171933668	6.396456118118821
ENSG00000183741	2.6657609823647253	4.034757082874467	3.826494664424019	2.353753788117636	2.4686611482921945	3.825716151082269	3.575254364707278		2.5513780737107594	3.968521379901629	3.7506420932051827	2.033398031951028		2.250008078447677
ENSG00000184007	-3.3848176545688125	-3.607687882404557	-3.74695996642319	-3.7295465266801955	-3.5212753220659834	-3.686526723592459	-3.7886662739565984	-3.626950082627024	-4.147023141062352	-4.302672706624132	-4.4592373936002145	-4.186592216090231	-2.6447608372204767	-2.9932052439537067
ENSG00000184014	-3.0868389512982266		-2.243248270147927	-2.062116946430687	-3.65235424136413		-2.6924424251356753	-2.463791753612462	-3.1755023305106995		-2.2733635490827218		-3.0764885213108863	-2.7968172158995084
ENSG00000184216	-3.419228146789955	-2.0444215889053035	-2.539783933227244	-3.267554118049221	-3.3575354604237018		-2.400611448190823	-2.986736083021248	-3.0871445186896564		-2.170242486205256	-2.6670408816191586	-3.3878136305410633	-3.630993388534204
ENSG00000184260	6.470525583885953	5.479371769684488	5.796239902647123	7.7304742340102	7.6345550158089575	6.450270633229722	6.715145147410889	8.406749664573304	7.700737437785075	6.540308548293641	6.887875722085862	8.36238237026518	7.711982996138305	7.414015924722815
ENSG00000184270	7.689485090704522	6.448590173154345	6.935486596221707	8.496734659946895	8.479994806659214	7.056484716147038	7.478947150396363	8.740330042034643	8.643080676987893	7.235932176520529	7.756037761644814	8.772800139465362	7.173132237015724	7.908837412694934
ENSG00000184357	10.306509724690711	9.170883403575655	10.307991894900045	11.528866002525287	11.158570085384657	9.798781643726834	10.841776078069527	11.64314431590191	11.4420150068261	10.115468151506441	11.315255898862878	11.754662590104623	8.823514023014704	10.627659385920134
ENSG00000184575	-2.0349238584627107			-2.246670551236543	-2.271305230167933	-2.0149576027613496		-2.3382382877248995	-2.69070927840977	-2.415137904524682	-2.408401484466793	-2.7146554541496015	-2.7429113495378714	-2.424004769383114
ENSG00000184588	3.0637194707841546	3.128953090616741	4.020225160114165	2.6319286672047704	2.8331686108824097	2.873506942882437	3.7287524754720947	2.218605042151344			2.417154453866998			2.4113478840173994
ENSG00000184678	8.068699751108634	6.341638196315933	7.999112000747788	8.937721982972725	8.395647372598146	6.513891117595877	8.102537757594263	8.692801587584096	9.06746922908661	7.148851679565202	8.888153686407524	9.224865284523498	6.887658231466503	7.229118029426216
ENSG00000184716	-2.9588681608289096	-2.568238109957535	-2.720605989366634	-2.958700788139599	-2.9376142751139804	-2.5033868331117457	-2.62851441034104	-2.742079776391063	-2.9832116452760555	-2.557381254606556	-2.7159000110979674	-2.7398281340696116	-2.404817811616549	-2.872794399596006
ENSG00000184887	-2.7875196622203857	-2.013142937526223	-2.136343181369503	-2.042544942246481	-2.924828612736432	-2.09370788631014	-2.196268385453369	-2.0264458163895567	-2.4166779693500446				-2.5350424043759925	-2.3806359828963357
ENSG00000185022	4.059565259708319	3.809551857441782	3.4718835900706084	3.201738376017028	3.156438960395558	2.9186389236072867	2.5376848461094395	2.0720452767903175	2.8958969559086802	2.697412750820384	2.3275014549614226			
ENSG00000185055	-2.1477043534935167	-3.0892680309073537	-2.626764248701696	-2.103883680019895	-2.3925337863470606	-3.2909881409017943	-2.7989663879318596	-2.2072302748990253	-2.4240896566344636	-3.370735171679447	-2.89385521372862	-2.1996757842499		-2.238559232851285
ENSG00000185130	7.263852569776008	6.24632188542066	6.597601924000624	8.367186334826556	7.421279957031258	6.279521713949696	6.565650869756753	7.996987314705533	8.024340848884036	6.8663759502617125	7.242502327809162	8.47941809482559	6.463477740826564	7.594930969032262
ENSG00000185339	3.9812822763207434	2.8375678227305157	4.28611058584305	2.0287605586509447	3.5104637869477355	2.3387201941136917	3.751426284863882		3.87896954843997	2.6727710456063694	4.17839953789152			
ENSG00000185900	3.08545953131549	3.0641107283895077	3.2080204509578207	2.194152506050192	2.897554482285717	2.846931238100395	2.957672321474041		2.6733393324682275	2.663187413519315	2.8064617587876115			3.057002840886731
ENSG00000186468	-2.2619106061550514	-2.4147165328509295	-2.445766530734152	-2.0421436191783107	-2.2728922012031627	-2.3936340888775116	-2.3995886837951788		-2.0756099087071878	-2.234922067172105	-2.264323587981925			-2.0490539717093883
ENSG00000186919	-4.146824695377454	-3.8307974146517942	-3.423876071213298	-3.7300895238212983	-4.153877194704192	-3.775568038470395	-3.3299224146544715	-3.480773801842362	-4.230806003039058	-3.8711596299984863	-3.448183703540625	-3.4858460559938433	-3.6753145724532676	-4.38698325535587
ENSG00000187109	-2.6921118775447868	-3.240007602520365	-3.1800198436111238	-3.2067586772420293	-2.536809276453207	-3.0627889006092475	-2.968578595668523	-2.8526806871946704	-2.491043961848418	-3.0600091273325347	-2.994627968676016	-2.7722078512964385	-2.705725185490684	-2.323697959450525
ENSG00000187514	-2.2373065565939365	-2.6414540987057724	-2.899518464425225	-2.076764131197118		-2.0685576253158087	-2.295552097353773		-2.336750433064793	-2.7366870351196293	-3.007017218558121		-2.2614221909422763	-2.2096222445108844
ENSG00000187837	4.260372460183721	2.7931755060824295	4.710686645626477	5.832467781512567	4.810253515054257	3.2269932355296613	5.11301443931728	6.030998070866764	4.7702185529813725	3.1806419522828846	5.183711655006819	5.930324046671824	3.435687674929967	2.9767984829482685
ENSG00000188167					2.919175489829309	2.721711274150212	2.7143624794747754	2.8510960786866297	2.8048445994391735	2.6351428823439136	2.655384822036523	2.693856403746033	2.6948183281728393	2.829599533206513
ENSG00000188375	5.851816854430091	5.130206524301722	5.23212338841248	6.360536731094708	5.422650029277321	4.646145227705941	4.692233763473083	5.525684020077668	5.805435246273793	5.02324188745835	5.127684270145959	5.818405095072928	5.2289730457663985	4.995288155711677
ENSG00000188467	-2.5919188046188935	-3.547131651867055	-2.8169319128572265	-3.6070685166281353	-2.561921324786171	-3.489740473241006	-2.724585287665687	-3.3629669441387917	-2.597840688445249	-3.575986212322162	-2.81619988841739	-3.3668711839299355	-2.98854966420806	-3.7242654177171928
ENSG00000188486	2.5793268929420012	2.8504014062244525	3.0455090779317433	3.4936322717142207	3.1974894664297966	3.384333762191025	3.5524726889571645	3.8989937176603253	3.6761709722919975	3.8620974680072284	4.0820218586191155	4.3255520475093885	2.5165162295072587	2.8404264774229766
ENSG00000188690	-3.3570644405726844	-2.5949069621714647	-3.428044180674339	-3.1627502505162517	-2.4489791068653033		-2.504859655078981	-2.0464205221129697	-3.3214862005405807	-2.5111095704035815	-3.3772781164689816	-2.8589505915689672		-2.69628561901568
ENSG00000188846	-2.4972384423455494	-3.5602825996720675	-3.2487453270682742	-2.4787840779996686		-2.9031794350566402	-2.5521435061062223		-2.1225471317420523	-3.2415116954104204	-2.9119155799342114		-2.065096383690818	-2.5588377104116167
ENSG00000189114	2.007071414620184	2.8357975957305364	2.6199041543873065	2.514636698591764		2.764205980043714	2.5192515148770886	2.30735096474057	2.201791521806837	3.0378753349427003	2.816463412690673	2.523897570331399		2.344539412995415
